timestamp,resource,activity,region,walking_speed,step,handling_height
2024-03-25 09:29:43+01:00,A1,Walk,Issue Area,0.9708029197080291,False,6.0
2024-03-25 09:29:43+01:00,C1,Walk,Warehouse Area,0.8873239436619719,False,6.0
2024-03-25 09:29:43+01:00,C9,Handling,Waiting Area,0.0,False,8.0
2024-03-25 09:29:43+01:00,C10,Stand,Warehouse Area,0.0,False,6.0
2024-03-25 09:29:44+01:00,A1,Walk,Issue Area,0.9708029197080291,False,6.0
2024-03-25 09:29:44+01:00,C1,Walk,Warehouse Area,0.8873239436619719,False,6.0
2024-03-25 09:29:44+01:00,C9,Handling,Waiting Area,0.0,False,8.0
2024-03-25 09:29:44+01:00,C10,Stand,Warehouse Area,0.0,False,6.0
2024-03-25 09:29:45+01:00,A1,Walk,Issue Area,0.9708029197080291,False,6.0
2024-03-25 09:29:45+01:00,C1,Stand,Warehouse Area,0.0,False,6.0
2024-03-25 09:29:45+01:00,C9,Handling,Waiting Area,0.0,False,8.0
2024-03-25 09:29:45+01:00,C10,Handling,Warehouse Area,0.0,False,8.0
2024-03-25 09:29:46+01:00,A1,Walk,Self-Service Lending Area,0.9708029197080291,False,6.0
2024-03-25 09:29:46+01:00,C1,Stand,Warehouse Area,0.0,False,6.0
2024-03-25 09:29:46+01:00,C9,Handling,Waiting Area,0.0,False,8.0
2024-03-25 09:29:46+01:00,C10,Handling,Warehouse Area,0.0,False,7.0
2024-03-25 09:29:47+01:00,A1,Walk,Client Area,0.9708029197080291,False,6.0
2024-03-25 09:29:47+01:00,C1,Stand,Warehouse Area,0.0,False,6.0
2024-03-25 09:29:47+01:00,C9,Handling,Waiting Area,0.0,False,8.0
2024-03-25 09:29:47+01:00,C10,Walk,Waiting Area,0.0,False,6.0
2024-03-25 09:29:48+01:00,A1,Walk,Client Area,0.9708029197080291,False,6.0
2024-03-25 09:29:48+01:00,C1,Stand,Warehouse Area,0.0,False,6.0
2024-03-25 09:29:48+01:00,C9,Handling,Waiting Area,0.0,False,7.0
2024-03-25 09:29:48+01:00,C10,Walk,Waiting Area,0.0,False,6.0
2024-03-25 09:29:49+01:00,A1,Walk,Client Area,0.9708029197080291,False,6.0
2024-03-25 09:29:49+01:00,C1,Stand,Warehouse Area,0.0,False,6.0
2024-03-25 09:29:49+01:00,C9,Handling,Waiting Area,0.0,False,8.0
2024-03-25 09:29:49+01:00,C10,Walk,Waiting Area,0.0,False,6.0
2024-03-25 09:29:50+01:00,A1,Walk,Issue Area,0.9708029197080291,False,6.0
2024-03-25 09:29:50+01:00,C1,Walk,Waiting Area,0.0,False,6.0
2024-03-25 09:29:50+01:00,C9,Handling,Waiting Area,0.0,False,8.0
2024-03-25 09:29:50+01:00,C10,Stand,Waiting Area,0.0,False,6.0
2024-03-25 09:29:51+01:00,A1,Walk,Issue Area,0.9708029197080291,False,6.0
2024-03-25 09:29:51+01:00,C1,Handling,Waiting Area,0.0,False,9.0
2024-03-25 09:29:51+01:00,C9,Handling,Waiting Area,0.0,False,8.0
2024-03-25 09:29:51+01:00,C10,Stand,Waiting Area,0.0,False,6.0
2024-03-25 09:29:52+01:00,A1,Walk,Issue Area,0.9708029197080291,False,6.0
2024-03-25 09:29:52+01:00,C1,Handling,Waiting Area,0.0,False,9.0
2024-03-25 09:29:52+01:00,C9,Handling,Waiting Area,0.0,False,8.0
2024-03-25 09:29:52+01:00,C10,Stand,Waiting Area,0.0,False,6.0
2024-03-25 09:29:53+01:00,A1,Walk,Warehouse Area,0.9708029197080291,False,6.0
2024-03-25 09:29:53+01:00,C1,Stand,Waiting Area,0.0,False,6.0
2024-03-25 09:29:53+01:00,C9,Handling,Waiting Area,0.0,False,8.0
2024-03-25 09:29:53+01:00,C10,Stand,Waiting Area,0.0,False,6.0
2024-03-25 09:29:54+01:00,A1,Walk,Warehouse Area,0.9708029197080291,False,6.0
2024-03-25 09:29:54+01:00,C1,Stand,Waiting Area,0.0,False,6.0
2024-03-25 09:29:54+01:00,C9,Handling,Waiting Area,0.0,False,8.0
2024-03-25 09:29:54+01:00,C10,Stand,Waiting Area,0.0,False,6.0
2024-03-25 09:29:55+01:00,A1,Walk,Warehouse Area,0.9708029197080291,False,6.0
2024-03-25 09:29:55+01:00,C1,Stand,Waiting Area,0.0,False,6.0
2024-03-25 09:29:55+01:00,C9,Handling,Waiting Area,0.0,False,8.0
2024-03-25 09:29:55+01:00,C10,Stand,Waiting Area,0.0,False,6.0
2024-03-25 09:29:56+01:00,A1,Walk,Warehouse Area,0.9708029197080291,False,6.0
2024-03-25 09:29:56+01:00,C1,Stand,Waiting Area,0.0,False,6.0
2024-03-25 09:29:56+01:00,C9,Handling,Waiting Area,0.0,False,8.0
2024-03-25 09:29:56+01:00,C10,Stand,Waiting Area,0.0,False,6.0
2024-03-25 09:29:57+01:00,A1,Walk,Warehouse Area,0.9708029197080291,False,6.0
2024-03-25 09:29:57+01:00,C1,Stand,Waiting Area,0.0,False,6.0
2024-03-25 09:29:57+01:00,C9,Handling,Waiting Area,0.0,False,8.0
2024-03-25 09:29:57+01:00,C10,Stand,Waiting Area,0.0,False,6.0
2024-03-25 09:29:58+01:00,A1,Stand,Warehouse Area,0.0,False,6.0
2024-03-25 09:29:58+01:00,C1,Stand,Waiting Area,0.0,False,6.0
2024-03-25 09:29:58+01:00,C9,Handling,Waiting Area,0.0,False,8.0
2024-03-25 09:29:58+01:00,C10,Stand,Waiting Area,0.0,False,6.0
2024-03-25 09:29:59+01:00,A1,Walk,Warehouse Area,0.0,False,6.0
2024-03-25 09:29:59+01:00,C1,Stand,Waiting Area,0.0,False,6.0
2024-03-25 09:29:59+01:00,C9,Handling,Waiting Area,0.0,False,8.0
2024-03-25 09:29:59+01:00,C10,Stand,Waiting Area,0.0,False,6.0
2024-03-25 09:30:00+01:00,A1,Stand,Warehouse Area,0.0,False,6.0
2024-03-25 09:30:00+01:00,C1,Stand,Waiting Area,0.0,False,6.0
2024-03-25 09:30:00+01:00,C9,Handling,Waiting Area,0.0,False,8.0
